creation_date,listing_active_count,num_favorers,currency_code,sale_message,sales_count,review_count,shop_location,country
19-Nov,22,0,USD,False,0,0,"Lancaster, Pennsylvania",United States
19-Nov,8,1,USD,True,0,0,"Dallas, Texas",United States
19-Nov,1,0,EUR,False,0,0,"Mainz, Germany",Germany
19-Nov,116,4,USD,True,3,0,"Shelby, Michigan",United States
19-Nov,3,1,USD,False,0,0,"Catawba, South Carolina",United States
19-Nov,5,0,EUR,False,1,0,"Cologne, Germany",Germany
19-Nov,7,1,EUR,False,1,0,"Milano, Italy",Italy
19-Nov,1,1,USD,False,0,0,"Miami, Florida",United States
19-Nov,14,0,USD,True,0,0,"Selmer, Tennessee",United States
19-Dec,2,0,USD,False,0,0,"Arvada, Colorado",United States
19-Nov,18,3,GBP,False,15,1,"London, United Kingdom",United Kingdom
19-Nov,3,0,USD,True,0,0,"Cleveland, Ohio",United States
19-Nov,6,0,USD,False,0,0,"St.-Petersburg, Russia",Russia
19-Nov,2,0,USD,False,2,0,"New York, United States",United States
19-Nov,6,0,USD,False,0,0,"Hot Springs, Arkansas",United States
19-Nov,1,2,GBP,False,11,0,"Aberdeen, United Kingdom",United Kingdom
19-Nov,9,0,USD,False,1,0,"Scottsdale, Arizona",United States
19-Nov,13,1,USD,False,0,0,"New York, United States",United States
19-Nov,11,1,USD,False,1,0,"Barnegat, New Jersey",United States
19-Nov,10,0,USD,False,0,0,"Mentor, Ohio",United States
19-Nov,4,0,GBP,False,0,0,"Rasharkin, United Kingdom",United Kingdom
19-Nov,7,1,EUR,False,0,0,"Haguenau, France",France
19-Nov,13,0,USD,True,0,0,"Merrillville, Indiana",United States
19-Dec,3,0,USD,False,0,0,"Mansfield, Ohio",United States
19-Nov,1,0,USD,False,0,0,"Plymouth, Minnesota",United States
19-Dec,1,0,GBP,False,8,0,"Edinburgh, United Kingdom",United Kingdom
19-Nov,10,5,USD,True,4,0,"Tokyo, Japan",Japan
19-Nov,0,0,GBP,False,0,0,"Brighton, United Kingdom",United Kingdom
19-Nov,9,2,USD,False,1,0,"Ontonagon, Michigan",United States
19-Nov,2,2,USD,False,2,0,"Cleveland, Ohio",United States
19-Nov,2,0,GBP,False,0,0,"Brighton, United Kingdom",United Kingdom
19-Nov,16,2,USD,False,6,1,"Nashville, Tennessee",United States
19-Nov,15,3,USD,False,2,0,"Kathmandu, Nepal",Nepal
19-Nov,0,0,USD,False,1,0,"Davis, California",United States
19-Dec,2,0,USD,False,0,0,United States,United States
19-Nov,50,1,GBP,False,5,0,"London, United Kingdom",United Kingdom
19-Nov,1,3,USD,False,3,0,"Grand Rapids, Michigan",United States
19-Nov,0,0,EUR,False,0,0,"Priolo Gargallo, Italy",Italy
19-Nov,12,1,CAD,False,6,0,"Ontario, Canada",Canada
19-Nov,1,0,EUR,False,0,0,"Olesno, Poland",Poland
19-Nov,8,8,USD,False,2,1,"Washington, D.C.",United States
19-Nov,6,0,EUR,False,0,0,"Alcobaça, Portugal",Portugal
19-Nov,1,0,USD,False,0,0,"Easley, South Carolina",United States
19-Nov,12,3,CAD,False,5,0,"Warman, Canada",Canada
19-Nov,1,0,USD,False,0,0,"Kolkata, India",India
19-Nov,7,0,USD,False,0,0,"Bremen, Alabama",United States
19-Nov,10,0,USD,False,2,0,"Lapeer, Michigan",United States
19-Nov,3,1,USD,False,0,0,"Georgia, United States",United States
19-Nov,10,1,USD,False,0,0,"Homer, New York",United States
19-Nov,3,3,USD,False,25,2,"New York, United States",United States
19-Dec,2,0,USD,False,0,0,"Irondale, Alabama",United States
19-Nov,13,3,GBP,True,0,0,"Manchester, United Kingdom",United Kingdom
19-Nov,73,0,USD,False,2,0,"Houston, Texas",United States
19-Nov,2,1,GBP,True,2,1,"London, United Kingdom",United Kingdom
19-Nov,1,0,EUR,False,0,0,"Utrecht, The Netherlands",The Netherlands
19-Nov,1,0,GBP,False,0,0,"Edinburgh, United Kingdom",United Kingdom
19-Nov,73,3,USD,False,0,0,"Uttar Pradesh, India",India
19-Nov,6,2,USD,True,0,0,"Austin, Texas",United States
19-Nov,7,0,GBP,False,0,0,"Borehamwood, United Kingdom",United Kingdom
19-Nov,6,0,USD,False,0,0,"Denville, New Jersey",United States
19-Nov,4,1,EUR,False,0,0,"Kecskemét, Hungary",Hungary
19-Nov,3,1,GBP,False,5,0,"Derby, United Kingdom",United Kingdom
19-Nov,5,0,USD,True,0,0,"Cincinnati, Ohio",United States
19-Nov,9,1,USD,False,0,0,"Orlando, Florida",United States
19-Nov,3,0,EUR,False,0,0,"Lille, France",France
19-Nov,6,1,USD,False,0,0,"Seattle, Washington",United States
19-Nov,4,2,USD,False,1,0,"Madison, Wisconsin",United States
19-Nov,4,1,USD,False,0,0,"Dubai, United Arab Emirates",United Arab Emirates
19-Nov,19,2,USD,False,0,0,"Moscow, Russia",Russia
19-Nov,68,1,USD,True,3,0,United States,United States
19-Nov,18,3,GBP,False,1,0,"Polegate, United Kingdom",United Kingdom
19-Nov,10,6,USD,True,6,4,"Mansfield, Texas",United States
19-Nov,8,1,USD,False,0,0,"Florence, South Carolina",United States
19-Nov,4,2,USD,False,0,0,"Rhode Island, United States",United States
19-Nov,11,4,USD,False,0,0,"Madison, Wisconsin",United States
19-Nov,6,0,EUR,False,0,0,"Korneuburg, Austria",Austria
19-Nov,3,0,USD,False,0,0,"Irpin, Ukraine",Ukraine
19-Nov,1,0,USD,False,0,0,"Charleston, South Carolina",United States
19-Nov,8,0,GBP,False,2,0,"Bath, United Kingdom",United Kingdom
19-Nov,2,0,USD,False,0,0,"New Orleans, Louisiana",United States
19-Nov,1,0,USD,False,0,0,"Boyd, Montana",United States
19-Nov,2,0,USD,False,0,0,"Stockton, California",United States
19-Nov,4,0,EUR,False,0,0,"Île-de-France, France",France
19-Nov,1,0,USD,False,0,0,"Quincy, Massachusetts",United States
19-Nov,12,1,USD,False,0,0,"Greensboro, North Carolina",United States
19-Nov,6,4,USD,True,2,0,"California, United States",United States
19-Dec,1,0,EUR,False,0,0,"Fürth, Germany",Germany
19-Dec,7,1,USD,False,0,0,"Takoma Park, Maryland",United States
19-Nov,11,2,USD,False,13,0,"Bursa, Turkey",Turkey
19-Nov,5,0,CAD,False,16,0,"Kamloops, Canada",Canada
19-Nov,10,0,EUR,True,0,0,"Aurillac, France",France
19-Nov,15,1,USD,False,0,0,"Windom, Minnesota",United States
19-Nov,2,0,USD,False,0,0,"Raleigh, North Carolina",United States
19-Nov,1,0,EUR,False,0,0,"Freiburg, Germany",Germany
19-Nov,10,0,USD,False,0,0,"Rivne, Ukraine",Ukraine
19-Nov,5,0,AUD,False,1,0,"Busselton, Australia",Australia
19-Nov,13,0,USD,False,0,0,"Los Angeles, California",United States
19-Nov,17,2,USD,False,3,0,"Columbus, Indiana",United States
19-Nov,5,0,USD,False,0,0,"Texas, United States",United States
19-Nov,21,0,GBP,True,0,0,"London, United Kingdom",United Kingdom
19-Nov,2,0,USD,False,0,0,"Boca Raton, Florida",United States
19-Nov,1,0,AUD,False,0,0,"Sunshine Coast, Australia",Australia
19-Nov,0,0,USD,False,0,0,"Miami, Florida",United States
19-Nov,20,0,USD,True,0,0,"Philadelphia, Pennsylvania",United States
19-Nov,3,0,EUR,False,0,0,"Dax, France",France
19-Nov,4,1,USD,False,0,0,"Chatsworth, Georgia",United States
19-Nov,10,6,USD,False,0,0,"Huntley, Illinois",United States
19-Nov,21,0,CAD,False,1,0,"Victoria, Canada",Canada
19-Nov,19,4,USD,False,0,0,"Kyiv City, Ukraine",Ukraine
19-Nov,26,1,USD,False,5,0,"West Allis, Wisconsin",United States
19-Nov,1,0,USD,False,0,0,"Lancaster, Ohio",United States
19-Nov,1,0,USD,False,0,0,"Palmer Lake, Colorado",United States
19-Nov,6,1,USD,False,0,0,"Massachusetts, United States",United States
19-Nov,6,2,USD,False,0,0,"Alexandria, Virginia",United States
19-Nov,5,1,USD,False,0,0,"Meadowbrook, Alabama",United States
19-Nov,1,0,EUR,False,0,0,"Seriate, Italy",Italy
19-Nov,6,1,GBP,False,0,0,"Brighton, United Kingdom",United Kingdom
19-Nov,9,0,GBP,False,0,0,"Warnham, United Kingdom",United Kingdom
19-Nov,5,0,EUR,False,0,0,"Tarragona, Spain",Spain
19-Nov,4,1,USD,True,0,0,"Murrysville, Pennsylvania",United States
19-Nov,2,0,EUR,False,0,0,"Amsterdam, The Netherlands",The Netherlands
19-Nov,7,1,USD,False,0,0,"Lebanon, Tennessee",United States
19-Dec,6,0,USD,True,0,0,United States,United States
19-Nov,3,0,EUR,False,0,0,"Selm, Germany",Germany
19-Nov,10,1,USD,False,0,0,"Virginia, United States",United States
19-Nov,7,2,USD,False,1,0,"Madison, Wisconsin",United States
19-Nov,7,1,USD,False,0,0,"Houston, Texas",United States
19-Nov,10,1,USD,True,1,0,"Lecanto, Florida",United States
19-Nov,81,5,USD,True,9,0,"Eaton Rapids, Michigan",United States
19-Nov,1,0,GBP,False,0,0,"Kilgetty, United Kingdom",United Kingdom
19-Dec,6,0,GBP,False,0,0,"Norwich, United Kingdom",United Kingdom
19-Nov,17,0,EUR,False,0,0,"Antony, France",France
19-Nov,3,1,USD,False,0,0,"Nashville, Tennessee",United States
19-Nov,26,0,SEK,False,3,0,"Sofia, Bulgaria",Bulgaria
19-Nov,20,8,USD,False,5,3,"Duluth, Minnesota",United States
19-Nov,1,0,USD,True,0,0,"Flagstaff, Arizona",United States
19-Nov,10,4,USD,False,0,0,"Boulder, Colorado",United States
19-Nov,8,1,USD,True,0,0,"Nairobi Area, Kenya",Kenya
19-Nov,10,1,USD,False,0,0,"Moorpark, California",United States
19-Nov,39,4,USD,False,0,0,"Moraga, California",United States
19-Nov,10,1,USD,False,0,0,"Poncha Springs, Colorado",United States
19-Nov,8,2,EUR,False,1,0,"Amsterdam, The Netherlands",The Netherlands
19-Nov,12,2,USD,False,17,0,"Cullman, Alabama",United States
19-Nov,12,1,USD,False,1,0,"Texas, United States",United States
19-Nov,5,2,USD,False,0,0,"Danville, Virginia",United States
19-Nov,6,0,GBP,False,0,0,"Southampton, United Kingdom",United Kingdom
19-Nov,4,3,USD,True,2,1,"Charlotte, North Carolina",United States
19-Nov,33,0,EUR,False,1,0,"Vannes, France",France
19-Nov,2,0,USD,False,0,0,"Salt Lake, Utah",United States
19-Nov,1,0,USD,False,1,0,"Phoenix, Arizona",United States
19-Nov,10,0,GBP,False,0,0,"Somerton, United Kingdom",United Kingdom
19-Nov,17,0,GBP,False,0,0,"Pittenweem, United Kingdom",United Kingdom
19-Nov,25,0,GBP,False,4,0,"Wisbech, United Kingdom",United Kingdom
19-Nov,10,0,GBP,False,2,0,"Lincoln, United Kingdom",United Kingdom
19-Nov,11,2,USD,True,0,0,"Irvington, New Jersey",United States
19-Dec,3,0,EUR,True,0,0,"Hilversum, The Netherlands",The Netherlands
19-Nov,5,0,EUR,False,0,0,"Budapest, Hungary",Hungary
19-Dec,2,0,USD,False,0,0,"Doylestown, Pennsylvania",United States
19-Nov,3,0,GBP,False,1,0,"Dudley, United Kingdom",United Kingdom
19-Nov,4,0,GBP,False,0,0,"Chelmsford, United Kingdom",United Kingdom
19-Nov,1,1,USD,False,0,0,"Richmond, Virginia",United States
19-Nov,2,0,USD,False,3,0,"Trion, Georgia",United States
19-Nov,3,1,GBP,False,0,0,"Canonbie, United Kingdom",United Kingdom
19-Nov,16,1,USD,False,0,0,"Kolkata, India",India
19-Nov,9,1,EUR,False,0,0,"Nantes, France",France
19-Nov,68,4,USD,False,5,0,"Burlington, Vermont",United States
19-Nov,7,2,EUR,False,0,0,"Graz, Austria",Austria
19-Nov,49,1,USD,False,5,0,"Istanbul, Turkey",Turkey
19-Nov,13,2,GBP,False,1,0,"Leicester, United Kingdom",United Kingdom
19-Nov,1,0,EUR,False,0,0,"Peipin, France",France
19-Dec,2,0,EUR,False,0,0,"Santiago, Chile",Chile
19-Nov,13,1,USD,False,0,0,"California, United States",United States
19-Nov,10,0,USD,False,0,0,United States,United States
19-Nov,6,0,USD,False,0,0,"San Diego, California",United States
19-Nov,17,1,GBP,False,0,0,"Birmingham, United Kingdom",United Kingdom
19-Nov,1,1,GBP,False,0,0,"Denby Dale, United Kingdom",United Kingdom
19-Nov,4,0,EUR,False,0,0,"Normandy, France",France
19-Nov,10,3,GBP,False,4,1,"Paignton, United Kingdom",United Kingdom
19-Nov,0,0,GBP,False,1,0,"Lewes, United Kingdom",United Kingdom
19-Nov,4,2,USD,False,3,0,"Weaverville, North Carolina",United States
19-Nov,1,0,EUR,False,0,0,"Granada, Spain",Spain
19-Nov,4,6,USD,True,25,0,"Portland, Oregon",United States
19-Nov,10,0,EUR,False,0,0,"Albacete, Spain",Spain
19-Nov,1,0,USD,False,0,0,"Rocky Mount, North Carolina",United States
19-Nov,18,1,USD,False,0,0,"Münster, Germany",Germany
19-Nov,11,0,EUR,False,0,0,"Handewitt, Germany",Germany
19-Nov,7,1,EUR,False,0,0,"Loano, Italy",Italy
19-Nov,3,0,EUR,False,0,0,"Reims, France",France
19-Nov,39,1,USD,False,1,0,"Kathmandu, Nepal",Nepal
19-Nov,1,14,USD,False,1285,13,"Garden City, New York",United States
19-Nov,5,1,EUR,False,0,0,"Goslar, Germany",Germany
19-Nov,3,0,CHF,False,0,0,"Glovelier, Switzerland",Switzerland
19-Nov,1,0,CAD,False,0,0,"New Hazelton, Canada",Canada
19-Nov,3,0,USD,False,0,0,"Eugene, Oregon",United States
19-Nov,1,0,EUR,False,0,0,"Rennes, France",France
19-Nov,1,0,EUR,False,1,0,"Vilnius, Lithuania",Lithuania
19-Nov,6,0,USD,True,2,0,"Charlotte, North Carolina",United States
19-Nov,1,0,GBP,False,0,0,"Rainford, United Kingdom",United Kingdom
19-Nov,7,26,CAD,True,5,1,"Montreal, Canada",Canada
19-Dec,1,0,USD,False,2,0,"Long Beach, California",United States
19-Nov,1,1,GBP,False,0,0,"Huddersfield, United Kingdom",United Kingdom
19-Nov,1,1,GBP,False,0,0,"Andover, United Kingdom",United Kingdom
19-Nov,6,2,GBP,False,4,2,"Birmingham, United Kingdom",United Kingdom
19-Nov,4,2,USD,False,0,0,"Mount Vernon, Ohio",United States
19-Nov,20,0,EUR,False,0,0,"Athens, Greece",Greece
19-Dec,3,0,EUR,False,0,0,"Galway, Ireland",Ireland
19-Nov,15,3,SEK,False,0,0,"Karlstad, Sweden",Sweden
19-Nov,9,0,EUR,False,0,0,"Palermo, Italy",Italy
19-Nov,20,2,USD,False,0,0,"Bengaluru, India",India
19-Nov,2,0,EUR,False,0,0,"Naples, Italy",Italy
19-Nov,5,0,EUR,False,0,0,"Warsaw, Poland",Poland
19-Nov,3,1,EUR,True,0,0,"Bordeaux, France",France
19-Nov,2,0,USD,False,0,0,"Fruita, Colorado",United States
19-Nov,17,0,GBP,False,9,0,"Preston, United Kingdom",United Kingdom
19-Nov,4,1,USD,False,0,0,"Rogers, Minnesota",United States
19-Nov,0,0,EUR,False,0,0,"Hohe Düne, Germany",Germany
19-Nov,14,2,EUR,True,2,1,"Nantes, France",France
19-Nov,24,0,EUR,True,0,0,"Łochów, Poland",Poland
19-Nov,12,1,USD,False,0,0,"Jacksonville, Arkansas",United States
19-Nov,51,1,USD,True,10,0,"Kyiv, Ukraine",Ukraine
19-Nov,0,0,USD,False,0,0,"Vermont, United States",United States
19-Nov,23,12,EUR,False,18,0,"Moscow, Russia",Russia
19-Nov,11,8,EUR,True,21,0,"Warsaw, Poland",Poland
19-Nov,16,0,CHF,False,0,0,"Zurich, Switzerland",Switzerland
19-Nov,14,1,EUR,True,0,0,"Aachen, Germany",Germany
19-Nov,5,0,EUR,False,0,0,"Wrocław, Poland",Poland
19-Nov,4,0,EUR,False,2,0,"Barcelona, Spain",Spain
19-Nov,4,0,GBP,True,0,0,"Manchester, United Kingdom",United Kingdom
19-Nov,5,0,GBP,False,0,0,"Winchester, United Kingdom",United Kingdom
19-Nov,9,0,GBP,False,0,0,"Birmingham, United Kingdom",United Kingdom
19-Nov,4,0,USD,False,0,0,"Glen Rock, New Jersey",United States
19-Nov,6,1,USD,False,0,0,"Lviv, Ukraine",Ukraine
19-Nov,20,0,USD,False,0,0,"Kolkata, India",India
19-Nov,12,4,GBP,False,2,0,"Stoke-on-Trent, United Kingdom",United Kingdom
19-Nov,5,0,GBP,True,2,0,"Shrewsbury, United Kingdom",United Kingdom
19-Nov,10,1,USD,True,0,0,"Cambridge, Maryland",United States
19-Nov,4,1,GBP,False,28,1,"London, United Kingdom",United Kingdom
19-Nov,4,0,EUR,True,1,0,"Oberwiesenthal, Germany",Germany
19-Nov,3,1,USD,False,2,0,"Buford, Georgia",United States
19-Nov,11,1,USD,False,0,0,United States,United States
19-Nov,6,0,GBP,False,0,0,"Fareham, United Kingdom",United Kingdom
19-Nov,10,1,USD,True,0,0,"Moscow, Russia",Russia
19-Nov,1,0,GBP,False,3,0,"Hayling Island, United Kingdom",United Kingdom
19-Nov,9,1,USD,False,0,0,"Pueblo, Colorado",United States
19-Dec,6,1,EUR,False,1,0,"Denizli, Turkey",Turkey
19-Nov,4,1,USD,False,0,0,"Dunmor, Kentucky",United States
19-Nov,4,7,USD,False,0,0,"Van Buren, Ohio",United States
19-Nov,6,2,GBP,False,1,1,"Glasgow, United Kingdom",United Kingdom
19-Nov,7,0,GBP,False,1,0,"Northampton, United Kingdom",United Kingdom
19-Nov,12,1,GBP,False,1,0,"Bristol, United Kingdom",United Kingdom
19-Nov,3,0,EUR,False,0,0,"Medebach, Germany",Germany
19-Nov,8,0,GBP,False,2,0,"Mold, United Kingdom",United Kingdom
19-Nov,9,0,GBP,False,1,0,"London, United Kingdom",United Kingdom
19-Nov,0,0,USD,False,1,0,"Bursa, Turkey",Turkey
19-Nov,5,4,EUR,False,3,1,"Saint-Loup-Géanges, France",France
19-Nov,0,0,GBP,False,0,0,"Manchester, United Kingdom",United Kingdom
19-Dec,3,1,USD,False,0,0,"Vilnius, Lithuania",Lithuania
19-Nov,15,1,USD,False,0,0,"Rockville, Maryland",United States
19-Nov,0,0,USD,False,0,0,"Missouri, United States",United States
19-Nov,5,2,USD,False,0,0,"Rajpura, India",India
19-Nov,63,2,USD,False,0,0,"Jaipur, India",India
19-Nov,5,1,USD,False,0,0,"Varanasi, India",India
19-Nov,9,1,USD,False,0,0,"Jaipur, India",India
19-Nov,6,0,GBP,False,0,0,"Exeter, United Kingdom",United Kingdom
19-Nov,4,1,EUR,False,0,0,"Monaco, Monaco",Monaco
19-Nov,1,0,USD,True,2,0,"Montana, United States",United States
19-Nov,11,1,USD,True,0,0,United States,United States
19-Nov,3,0,CAD,False,0,0,"Rockland, Canada",Canada
19-Nov,15,1,EUR,False,2,0,"Montpellier, France",France
19-Nov,4,1,USD,True,0,0,"Moscow, Russia",Russia
19-Nov,2,0,USD,False,0,0,"Greenup, Kentucky",United States
19-Dec,23,4,EUR,False,12,0,"Guimaëc, France",France
19-Nov,13,1,USD,False,2,0,"Chicago, Illinois",United States
19-Nov,8,3,GBP,False,1,0,"Leighton Buzzard, United Kingdom",United Kingdom
19-Nov,4,2,USD,False,4,0,"Wilmington, Delaware",United States
19-Nov,11,2,EUR,False,0,0,"Trani, Italy",Italy
19-Nov,8,4,USD,False,1,0,"Lexington-Fayette, Kentucky",United States
19-Nov,0,1,USD,False,5,2,"New York, United States",United States
19-Dec,4,0,GBP,True,3,0,"England, United Kingdom",United Kingdom
19-Dec,1,0,EUR,False,0,0,"Falkensee, Germany",Germany
19-Nov,4,0,EUR,False,0,0,"Aix-en-Provence, France",France
19-Nov,28,8,EUR,False,7,3,"Frankfurt am Main, Germany",Germany
19-Nov,1,0,EUR,False,1,0,"Paris, France",France
19-Nov,6,0,EUR,False,0,0,"Loulé, Portugal",Portugal
19-Nov,11,3,USD,False,1,0,"Jaipur, India",India
19-Nov,0,0,USD,False,0,0,"Nolanville, Texas",United States
19-Nov,12,1,EUR,True,0,0,"Budapest, Hungary",Hungary
19-Nov,20,2,USD,False,0,0,"Gadag, India",India
19-Nov,2,1,EUR,False,2,0,"Rennes, France",France
19-Nov,27,0,EUR,False,0,0,"Amstelveen, The Netherlands",The Netherlands
19-Nov,3,0,EUR,True,0,0,"Mikołów, Poland",Poland
19-Nov,5,0,USD,False,1,0,"Balıkesir, Turkey",Turkey
19-Nov,15,2,GBP,False,0,0,"Edinburgh, United Kingdom",United Kingdom
19-Nov,16,1,AUD,True,0,0,"Mackay, Australia",Australia
19-Nov,1,0,USD,False,4,0,"Salt Lake, Utah",United States
19-Nov,13,0,EUR,False,0,0,"Hannover, Germany",Germany
19-Nov,10,0,GBP,False,1,0,"Burnley, United Kingdom",United Kingdom
19-Nov,0,0,EUR,False,0,0,"Amsterdam, The Netherlands",The Netherlands
19-Nov,4,0,USD,False,0,0,"Izhevsk, Russia",Russia
19-Nov,3,0,USD,True,1,0,"Raleigh, Mississippi",United States
19-Nov,10,0,GBP,False,0,0,"Chelsea, United Kingdom",United Kingdom
19-Nov,2,0,EUR,True,0,0,"Sparti, Greece",Greece
19-Nov,4,0,EUR,False,0,0,"Épinal, France",France
19-Nov,13,56,USD,False,0,0,"Zhanjiang, China",China
19-Nov,4,0,USD,False,0,0,"Pittsburgh, Pennsylvania",United States
19-Nov,3,0,USD,False,0,0,"Cambridge, Massachusetts",United States
19-Nov,19,3,EUR,True,0,0,"Kaunas, Lithuania",Lithuania
19-Dec,14,0,CAD,False,0,0,"Hope, Canada",Canada
19-Nov,10,0,USD,False,3,0,"Bangkok, Thailand",Thailand
19-Nov,1,0,USD,False,0,0,"Zurich, Switzerland",Switzerland
19-Nov,7,1,GBP,True,1,0,"Totford, United Kingdom",United Kingdom
19-Nov,9,1,USD,False,1,1,"Bandung, Indonesia",Indonesia
19-Nov,4,2,USD,False,1,0,"Maryland, United States",United States
19-Nov,26,2,USD,False,0,0,"Konya, Turkey",Turkey
19-Nov,4,0,USD,True,0,0,"Chișinău, Moldova",Moldova
19-Nov,9,0,EUR,False,0,0,"Dubrovnik, Croatia",Croatia
19-Nov,9,0,USD,False,0,0,"Delhi, India",India
19-Nov,11,3,GBP,False,1,0,"Harrogate, United Kingdom",United Kingdom
19-Nov,7,0,EUR,False,0,0,"Ciudad Real, Spain",Spain
19-Nov,3,0,EUR,False,0,0,"Venezia, Italy",Italy
19-Nov,6,0,GBP,True,0,0,"High Wycombe, United Kingdom",United Kingdom
19-Nov,5,0,EUR,False,0,0,"Stockstadt am Rhein, Germany",Germany
19-Nov,7,0,CAD,False,5,0,"Saskatchewan, Canada",Canada
19-Nov,2,0,USD,False,0,0,"Kazan’, Russia",Russia
19-Nov,14,0,GBP,False,0,0,"Royal Leamington Spa, United Kingdom",United Kingdom
19-Nov,11,0,USD,False,1,0,"Utah, United States",United States
19-Nov,1,1,USD,False,0,0,"Morgantown, West Virginia",United States
19-Dec,1,0,EUR,False,0,0,"Rickling, Germany",Germany
19-Dec,2,0,GBP,False,0,0,"Southsea, United Kingdom",United Kingdom
19-Nov,0,0,USD,False,1,0,"Kansas City, Missouri",United States
19-Nov,22,0,USD,False,0,0,"Ardmore, Oklahoma",United States
19-Nov,4,0,EUR,False,0,0,"Lombardy, Italy",Italy
19-Nov,29,2,USD,True,5,0,"Chicago, Illinois",United States
19-Nov,2,0,USD,True,0,0,"Caddo, Oklahoma",United States
19-Dec,2,0,USD,False,0,0,"Annapolis, Maryland",United States
19-Nov,4,0,EUR,True,2,0,"Bologna, Italy",Italy
19-Nov,9,1,GBP,False,1,0,"Southend-on-Sea, United Kingdom",United Kingdom
19-Nov,3,4,GBP,False,3,2,"Bath, United Kingdom",United Kingdom
19-Nov,53,5,USD,False,3,0,"Bafoussam, Cameroon",Cameroon
19-Nov,6,1,USD,False,0,0,"Sedro-Woolley, Washington",United States
19-Dec,1,0,USD,False,0,0,"Sverdlovsk, Russia",Russia
19-Nov,5,0,GBP,False,0,0,"London, United Kingdom",United Kingdom
19-Nov,0,0,USD,False,0,0,"Trang, Thailand",Thailand
19-Nov,20,1,USD,False,3,0,"Church Hill, Tennessee",United States
19-Dec,11,0,EUR,False,0,0,"Augsburg, Germany",Germany
19-Nov,7,0,EUR,False,0,0,"Bildstein, Austria",Austria
19-Nov,4,1,USD,False,0,0,"Potosi, Wisconsin",United States
19-Nov,15,3,USD,True,9,0,United States,United States
